time,latitude,longitude,altitude
2021-08-20T22:07:21Z,-8.05179008,-34.94852864,
2021-08-20T22:07:22Z,-8.05179008,-34.94852864,
2021-08-20T22:07:23Z,-8.05178816,-34.94853632,
2021-08-20T22:07:24Z,-8.05178752,-34.94854656,
2021-08-20T22:07:25Z,-8.05178816,-34.94855936,
2021-08-20T22:07:26Z,-8.05178816,-34.9485696,
2021-08-20T22:07:27Z,-8.05179008,-34.94858496,
2021-08-20T22:07:28Z,-8.05179328,-34.94859776,
2021-08-20T22:07:29Z,-8.05179904,-34.94860544,
2021-08-20T22:07:30Z,-8.0518048,-34.94861568,
2021-08-20T22:07:34Z,-8.05181056,-34.94866688,7.360000133514404
2021-08-20T22:07:38Z,-8.0518176,-34.94871808,8.630000114440918
2021-08-20T22:07:42Z,-8.05179968,-34.94877952,11.079999923706055
2021-08-20T22:07:46Z,-8.05179968,-34.94883328,12.359999656677246
2021-08-20T22:07:50Z,-8.0517952,-34.94889472,12.359999656677246
2021-08-20T22:07:54Z,-8.05178752,-34.94895104,15.359999656677246
2021-08-20T22:07:58Z,-8.05178176,-34.94901248,16.540000915527344
2021-08-20T22:08:02Z,-8.05176704,-34.94907392,17.899999618530273
2021-08-20T22:08:05Z,-8.05176064,-34.94912,19.079999923706055
2021-08-20T22:08:09Z,-8.05176448,-34.94916864,19.079999923706055
2021-08-20T22:08:14Z,-8.05177024,-34.94922752,19.079999923706055
2021-08-20T22:08:19Z,-8.05177664,-34.94929152,19.079999923706055
2021-08-20T22:08:23Z,-8.05177024,-34.94935296,19.079999923706055
2021-08-20T22:08:27Z,-8.05175872,-34.94940928,19.079999923706055
2021-08-20T22:08:31Z,-8.05174464,-34.94947072,19.079999923706055
2021-08-20T22:08:35Z,-8.05172416,-34.94953472,19.079999923706055
2021-08-20T22:08:38Z,-8.05170624,-34.94958592,19.079999923706055
2021-08-20T22:08:41Z,-8.0516928,-34.94963456,17.719999313354492
2021-08-20T22:08:45Z,-8.0516736,-34.94969856,17.719999313354492
2021-08-20T22:08:49Z,-8.05164992,-34.94976,17.719999313354492
2021-08-20T22:08:53Z,-8.0516288,-34.94982656,17.719999313354492
2021-08-20T22:08:57Z,-8.05160896,-34.94989056,17.719999313354492
2021-08-20T22:09:00Z,-8.05159744,-34.9499392,17.719999313354492
2021-08-20T22:09:03Z,-8.05158976,-34.94998528,17.719999313354492
2021-08-20T22:09:07Z,-8.0515744,-34.9500544,18.899999618530273
2021-08-20T22:09:11Z,-8.05156032,-34.95011584,18.899999618530273
2021-08-20T22:09:15Z,-8.05156928,-34.95016448,18.899999618530273
2021-08-20T22:09:19Z,-8.05156544,-34.9502208,18.899999618530273
2021-08-20T22:09:23Z,-8.05155072,-34.95028224,18.899999618530273
2021-08-20T22:09:27Z,-8.05153728,-34.950336,18.899999618530273
2021-08-20T22:09:31Z,-8.05152512,-34.95039744,18.899999618530273
2021-08-20T22:09:35Z,-8.05150016,-34.95045376,18.899999618530273
2021-08-20T22:09:39Z,-8.05146624,-34.95050752,18.899999618530273
2021-08-20T22:09:43Z,-8.05142336,-34.95054592,18.899999618530273
2021-08-20T22:09:46Z,-8.0513792,-34.95056896,18.899999618530273
2021-08-20T22:09:50Z,-8.05132224,-34.95058944,18.899999618530273
2021-08-20T22:09:54Z,-8.05125888,-34.95059712,18.899999618530273
2021-08-20T22:09:57Z,-8.05121344,-34.95059712,18.899999618530273
2021-08-20T22:10:01Z,-8.05115008,-34.95059712,17.719999313354492
2021-08-20T22:10:05Z,-8.05109056,-34.950592,17.719999313354492
2021-08-20T22:10:09Z,-8.05102848,-34.95058176,17.719999313354492
2021-08-20T22:10:13Z,-8.05096704,-34.95057408,17.719999313354492
2021-08-20T22:10:17Z,-8.05091072,-34.95055872,17.719999313354492
2021-08-20T22:10:21Z,-8.05085056,-34.9505536,17.719999313354492
2021-08-20T22:10:25Z,-8.05078912,-34.95055104,17.719999313354492
2021-08-20T22:10:29Z,-8.05072192,-34.95054592,16.540000915527344
2021-08-20T22:10:32Z,-8.05067328,-34.95054336,16.540000915527344
2021-08-20T22:10:36Z,-8.0506112,-34.95053056,16.540000915527344
2021-08-20T22:10:40Z,-8.0505536,-34.950528,16.540000915527344
2021-08-20T22:10:44Z,-8.0504992,-34.9505152,16.540000915527344
2021-08-20T22:10:48Z,-8.05043968,-34.95050496,16.540000915527344
2021-08-20T22:10:52Z,-8.05038144,-34.95049216,16.540000915527344
2021-08-20T22:10:56Z,-8.05031872,-34.9504896,16.540000915527344
2021-08-20T22:11:00Z,-8.05026048,-34.9504896,16.540000915527344
2021-08-20T22:11:04Z,-8.05019776,-34.95049216,16.540000915527344
2021-08-20T22:11:08Z,-8.05014144,-34.95049216,16.540000915527344
2021-08-20T22:11:12Z,-8.05008384,-34.95048448,16.540000915527344
2021-08-20T22:11:16Z,-8.05002496,-34.95048192,16.540000915527344
2021-08-20T22:11:20Z,-8.049968,-34.9504768,16.540000915527344
2021-08-20T22:11:24Z,-8.0499104,-34.95046656,16.540000915527344
2021-08-20T22:11:27Z,-8.04986112,-34.95046656,16.540000915527344
2021-08-20T22:11:31Z,-8.04980096,-34.95046656,16.540000915527344
2021-08-20T22:11:35Z,-8.0497408,-34.95045888,16.540000915527344
2021-08-20T22:11:39Z,-8.04968192,-34.95044608,16.540000915527344
2021-08-20T22:11:43Z,-8.04961984,-34.95044608,16.540000915527344
2021-08-20T22:11:47Z,-8.04955968,-34.95044352,16.540000915527344
2021-08-20T22:11:50Z,-8.04951296,-34.9504384,16.540000915527344
2021-08-20T22:11:54Z,-8.04945536,-34.95043072,16.540000915527344
2021-08-20T22:11:58Z,-8.04939392,-34.95042048,16.540000915527344
2021-08-20T22:12:03Z,-8.04931904,-34.95040768,16.540000915527344
2021-08-20T22:12:06Z,-8.0492736,-34.95040512,16.540000915527344
2021-08-20T22:12:10Z,-8.04921408,-34.95039744,16.540000915527344
2021-08-20T22:12:14Z,-8.04915456,-34.95039488,16.540000915527344
2021-08-20T22:12:18Z,-8.0491008,-34.9503872,16.540000915527344
2021-08-20T22:12:22Z,-8.04904,-34.95037952,16.540000915527344
2021-08-20T22:12:26Z,-8.0489824,-34.95037952,16.540000915527344
2021-08-20T22:12:30Z,-8.04892608,-34.9503744,16.540000915527344
2021-08-20T22:12:34Z,-8.04887168,-34.95037952,16.540000915527344
2021-08-20T22:12:38Z,-8.04881664,-34.95039744,16.540000915527344
2021-08-20T22:12:42Z,-8.04876544,-34.95042304,16.540000915527344
2021-08-20T22:12:46Z,-8.0487136,-34.95045888,16.540000915527344
2021-08-20T22:12:50Z,-8.04867264,-34.95049984,16.540000915527344
2021-08-20T22:12:54Z,-8.04863936,-34.95054592,16.540000915527344
2021-08-20T22:12:58Z,-8.04861248,-34.95059712,16.540000915527344
2021-08-20T22:13:02Z,-8.0485984,-34.95064832,16.540000915527344
2021-08-20T22:13:06Z,-8.04859072,-34.9507072,16.540000915527344
2021-08-20T22:13:10Z,-8.0485632,-34.95074816,16.540000915527344
2021-08-20T22:13:14Z,-8.04851264,-34.95076864,16.540000915527344
2021-08-20T22:13:18Z,-8.04845504,-34.95077632,16.540000915527344
2021-08-20T22:13:22Z,-8.0483968,-34.950784,16.540000915527344
2021-08-20T22:13:26Z,-8.04834048,-34.95077888,16.540000915527344
2021-08-20T22:13:30Z,-8.04828288,-34.95076864,16.540000915527344
2021-08-20T22:13:34Z,-8.04821888,-34.95076352,16.540000915527344
2021-08-20T22:13:37Z,-8.04817088,-34.95076352,15.359999656677246
2021-08-20T22:13:42Z,-8.04809088,-34.95075584,15.359999656677246
2021-08-20T22:13:45Z,-8.04804736,-34.9507456,15.359999656677246
2021-08-20T22:13:49Z,-8.04800128,-34.95071744,15.359999656677246
2021-08-20T22:13:53Z,-8.04795392,-34.95069184,15.359999656677246
2021-08-20T22:13:57Z,-8.04789952,-34.95067136,15.359999656677246
2021-08-20T22:14:01Z,-8.04784384,-34.95066368,15.359999656677246
2021-08-20T22:14:05Z,-8.04778752,-34.950656,15.359999656677246
2021-08-20T22:14:10Z,-8.04772928,-34.95064832,15.359999656677246
2021-08-20T22:14:15Z,-8.04767104,-34.95064064,15.359999656677246
2021-08-20T22:14:20Z,-8.0476064,-34.9506304,15.359999656677246
2021-08-20T22:14:24Z,-8.04754752,-34.95062272,15.359999656677246
2021-08-20T22:14:28Z,-8.04748992,-34.9506176,15.359999656677246
2021-08-20T22:14:32Z,-8.0474272,-34.95061504,15.359999656677246
2021-08-20T22:14:36Z,-8.04736704,-34.95060736,15.359999656677246
2021-08-20T22:14:41Z,-8.04730112,-34.950592,15.359999656677246
2021-08-20T22:14:45Z,-8.04724096,-34.95058176,15.359999656677246
2021-08-20T22:14:49Z,-8.04717824,-34.95057408,15.359999656677246
2021-08-20T22:14:52Z,-8.04712896,-34.95057408,15.359999656677246
2021-08-20T22:14:56Z,-8.04706496,-34.95056896,15.359999656677246
2021-08-20T22:15:00Z,-8.04700544,-34.95055872,15.359999656677246
2021-08-20T22:15:04Z,-8.04694848,-34.95054592,15.359999656677246
2021-08-20T22:15:07Z,-8.04690176,-34.95053824,15.359999656677246
2021-08-20T22:15:11Z,-8.04684352,-34.95053056,15.359999656677246
2021-08-20T22:15:15Z,-8.0467808,-34.95052288,15.359999656677246
2021-08-20T22:15:19Z,-8.04672512,-34.9505152,15.359999656677246
2021-08-20T22:15:24Z,-8.04666112,-34.95052032,15.359999656677246
2021-08-20T22:15:29Z,-8.0466336,-34.95056128,15.359999656677246
2021-08-20T22:15:34Z,-8.04667968,-34.950592,15.359999656677246
2021-08-20T22:15:38Z,-8.04672896,-34.95060224,15.359999656677246
2021-08-20T22:15:42Z,-8.04678912,-34.95060736,15.359999656677246
2021-08-20T22:15:46Z,-8.04684736,-34.95060736,15.359999656677246
2021-08-20T22:15:50Z,-8.04690752,-34.95060736,15.359999656677246
2021-08-20T22:15:54Z,-8.04696448,-34.95060992,15.359999656677246
2021-08-20T22:15:58Z,-8.047024,-34.9506176,14.170000076293945
2021-08-20T22:16:02Z,-8.04707648,-34.9506176,14.170000076293945
2021-08-20T22:16:06Z,-8.04713536,-34.9506176,14.170000076293945
2021-08-20T22:16:09Z,-8.04718208,-34.9506176,14.170000076293945
2021-08-20T22:16:13Z,-8.04724032,-34.95062272,14.170000076293945
2021-08-20T22:16:17Z,-8.04729536,-34.95063808,14.170000076293945
2021-08-20T22:16:21Z,-8.04735488,-34.95064576,14.170000076293945
2021-08-20T22:16:25Z,-8.04741504,-34.95064832,14.170000076293945
2021-08-20T22:16:29Z,-8.04747456,-34.950656,14.170000076293945
2021-08-20T22:16:32Z,-8.04752128,-34.95066112,14.170000076293945
2021-08-20T22:16:36Z,-8.04758272,-34.95066368,14.170000076293945
2021-08-20T22:16:40Z,-8.04764288,-34.95066368,14.170000076293945
2021-08-20T22:16:44Z,-8.0476992,-34.95067648,14.170000076293945
2021-08-20T22:16:48Z,-8.04776128,-34.95067904,14.170000076293945
2021-08-20T22:16:52Z,-8.0478208,-34.95068416,14.170000076293945
2021-08-20T22:16:56Z,-8.04787904,-34.95068672,14.170000076293945
2021-08-20T22:16:59Z,-8.04792512,-34.9506944,14.170000076293945
2021-08-20T22:17:04Z,-8.04798912,-34.9507072,14.170000076293945
2021-08-20T22:17:08Z,-8.04804544,-34.95071488,14.170000076293945
2021-08-20T22:17:12Z,-8.04809856,-34.95072256,14.170000076293945
2021-08-20T22:17:16Z,-8.04815552,-34.95072256,14.170000076293945
2021-08-20T22:17:20Z,-8.04821504,-34.95072512,14.170000076293945
2021-08-20T22:17:24Z,-8.04827328,-34.95072512,14.170000076293945
2021-08-20T22:17:28Z,-8.04833536,-34.9507328,14.170000076293945
2021-08-20T22:17:32Z,-8.04839104,-34.95074048,14.170000076293945
2021-08-20T22:17:36Z,-8.04844736,-34.95074816,14.170000076293945
2021-08-20T22:17:40Z,-8.04851072,-34.95076096,14.170000076293945
2021-08-20T22:17:44Z,-8.04856896,-34.95079424,11.260000228881836
2021-08-20T22:17:48Z,-8.04859264,-34.95084288,8.079999923706055
2021-08-20T22:17:52Z,-8.04859648,-34.95090944,8.079999923706055
2021-08-20T22:17:56Z,-8.04859712,-34.95097088,8.079999923706055
2021-08-20T22:18:00Z,-8.04859328,-34.95103744,9.539999961853027
2021-08-20T22:18:04Z,-8.04858368,-34.95109888,10.720000267028809
2021-08-20T22:18:08Z,-8.04857472,-34.95115776,10.720000267028809
2021-08-20T22:18:11Z,-8.0485728,-34.9512064,11.989999771118164
2021-08-20T22:18:15Z,-8.04856704,-34.95126784,11.989999771118164
2021-08-20T22:18:19Z,-8.04856192,-34.95132416,13.170000076293945
2021-08-20T22:18:23Z,-8.04856192,-34.9513728,13.170000076293945
2021-08-20T22:18:27Z,-8.04856512,-34.95143168,13.170000076293945
2021-08-20T22:18:31Z,-8.04856384,-34.9515008,13.170000076293945
2021-08-20T22:18:35Z,-8.04856192,-34.95155712,13.170000076293945
2021-08-20T22:18:39Z,-8.0485536,-34.95161856,13.170000076293945
2021-08-20T22:18:43Z,-8.04854656,-34.95167488,13.170000076293945
2021-08-20T22:18:47Z,-8.04854208,-34.95173632,13.170000076293945
2021-08-20T22:18:51Z,-8.04854016,-34.95179776,13.170000076293945
2021-08-20T22:18:55Z,-8.04853312,-34.95185408,13.170000076293945
2021-08-20T22:18:59Z,-8.04852224,-34.95190784,13.170000076293945
2021-08-20T22:19:03Z,-8.0485152,-34.9519616,13.170000076293945
2021-08-20T22:19:07Z,-8.04850752,-34.95202304,13.170000076293945
2021-08-20T22:19:11Z,-8.04849984,-34.95207936,13.170000076293945
2021-08-20T22:19:15Z,-8.04848832,-34.9521408,13.170000076293945
2021-08-20T22:19:19Z,-8.04848,-34.95219712,13.170000076293945
2021-08-20T22:19:23Z,-8.04847552,-34.952256,13.170000076293945
2021-08-20T22:19:27Z,-8.04846464,-34.95231744,13.170000076293945
2021-08-20T22:19:31Z,-8.04844864,-34.95237376,13.170000076293945
2021-08-20T22:19:35Z,-8.0484352,-34.9524352,13.170000076293945
2021-08-20T22:19:39Z,-8.04843264,-34.95250432,13.170000076293945
2021-08-20T22:19:43Z,-8.04842752,-34.95256064,13.170000076293945
2021-08-20T22:19:47Z,-8.04841792,-34.95261696,13.170000076293945
2021-08-20T22:19:51Z,-8.0484096,-34.95266816,13.170000076293945
2021-08-20T22:19:55Z,-8.04840448,-34.95272192,13.170000076293945
2021-08-20T22:19:59Z,-8.04841792,-34.95277312,13.170000076293945
2021-08-20T22:20:03Z,-8.04844352,-34.9528192,13.170000076293945
2021-08-20T22:20:07Z,-8.04847616,-34.9528704,13.170000076293945
2021-08-20T22:20:11Z,-8.04851328,-34.9529088,13.170000076293945
2021-08-20T22:20:15Z,-8.04855936,-34.95292928,13.170000076293945
2021-08-20T22:20:19Z,-8.04860416,-34.95295232,13.170000076293945
2021-08-20T22:20:23Z,-8.04866048,-34.95297536,13.170000076293945
2021-08-20T22:20:27Z,-8.04871488,-34.95299072,13.170000076293945
2021-08-20T22:20:31Z,-8.04877312,-34.95300608,13.170000076293945
2021-08-20T22:20:35Z,-8.04882624,-34.9530112,13.170000076293945
2021-08-20T22:20:39Z,-8.04888512,-34.95301376,13.170000076293945
2021-08-20T22:20:43Z,-8.04894144,-34.95302144,13.170000076293945
2021-08-20T22:20:47Z,-8.04899904,-34.95302912,13.170000076293945
2021-08-20T22:20:51Z,-8.0490592,-34.95303424,13.170000076293945
2021-08-20T22:20:55Z,-8.04911872,-34.9530368,13.170000076293945
2021-08-20T22:20:58Z,-8.0491648,-34.95304192,13.170000076293945
2021-08-20T22:21:02Z,-8.04922112,-34.9530496,13.170000076293945
2021-08-20T22:21:06Z,-8.04927552,-34.9530496,13.170000076293945
2021-08-20T22:21:10Z,-8.04932992,-34.95305216,13.170000076293945
2021-08-20T22:21:14Z,-8.04937728,-34.95306496,13.170000076293945
2021-08-20T22:21:19Z,-8.04944832,-34.95307264,13.170000076293945
2021-08-20T22:21:23Z,-8.04950592,-34.95308288,13.170000076293945
2021-08-20T22:21:27Z,-8.04956608,-34.953088,13.170000076293945
2021-08-20T22:21:31Z,-8.04962752,-34.95309568,13.170000076293945
2021-08-20T22:21:35Z,-8.04968256,-34.95309824,13.170000076293945
2021-08-20T22:21:39Z,-8.04973696,-34.95310592,13.170000076293945
2021-08-20T22:21:43Z,-8.04979392,-34.9531136,13.170000076293945
2021-08-20T22:21:47Z,-8.04985536,-34.9531136,13.170000076293945
2021-08-20T22:21:51Z,-8.0499104,-34.95312128,13.170000076293945
2021-08-20T22:21:55Z,-8.04996416,-34.95312896,13.170000076293945
2021-08-20T22:21:59Z,-8.05002048,-34.9531392,13.170000076293945
2021-08-20T22:22:03Z,-8.0500768,-34.95314688,13.170000076293945
2021-08-20T22:22:07Z,-8.0501344,-34.95315456,13.170000076293945
2021-08-20T22:22:11Z,-8.05019648,-34.95315968,13.170000076293945
2021-08-20T22:22:15Z,-8.05025856,-34.95316224,13.170000076293945
2021-08-20T22:22:19Z,-8.05031616,-34.95316992,13.170000076293945
2021-08-20T22:22:23Z,-8.05037312,-34.95317504,13.170000076293945
2021-08-20T22:22:27Z,-8.05042944,-34.95318272,13.170000076293945
2021-08-20T22:22:31Z,-8.05048192,-34.9531904,13.170000076293945
2021-08-20T22:22:35Z,-8.05054272,-34.95319808,11.989999771118164
2021-08-20T22:22:39Z,-8.05059648,-34.95320576,11.989999771118164
2021-08-20T22:22:43Z,-8.05065344,-34.953216,11.989999771118164
2021-08-20T22:22:47Z,-8.05070848,-34.95322112,11.989999771118164
2021-08-20T22:22:51Z,-8.05077568,-34.953216,11.989999771118164
2021-08-20T22:22:54Z,-8.05082624,-34.953216,11.989999771118164
2021-08-20T22:22:58Z,-8.05089216,-34.95322112,11.989999771118164
2021-08-20T22:23:02Z,-8.0509536,-34.95322368,11.989999771118164
2021-08-20T22:23:06Z,-8.05101312,-34.9532288,11.989999771118164
2021-08-20T22:23:10Z,-8.05107392,-34.95323904,11.989999771118164
2021-08-20T22:23:14Z,-8.05113728,-34.95325184,11.989999771118164
2021-08-20T22:23:17Z,-8.051184,-34.95326208,11.989999771118164
2021-08-20T22:23:21Z,-8.05124352,-34.95326976,11.989999771118164
2021-08-20T22:23:25Z,-8.05130304,-34.95326976,11.989999771118164
2021-08-20T22:23:29Z,-8.05136576,-34.95326976,11.989999771118164
2021-08-20T22:23:33Z,-8.05142144,-34.95327488,11.989999771118164
2021-08-20T22:23:37Z,-8.05147904,-34.95327744,11.989999771118164
2021-08-20T22:23:41Z,-8.05153472,-34.95328512,11.989999771118164
2021-08-20T22:23:45Z,-8.05159488,-34.95329792,11.989999771118164
2021-08-20T22:23:49Z,-8.051648,-34.95330304,11.989999771118164
2021-08-20T22:23:53Z,-8.05170624,-34.95331072,11.989999771118164
2021-08-20T22:23:57Z,-8.05176384,-34.95331584,11.989999771118164
2021-08-20T22:24:01Z,-8.05181504,-34.9533184,11.989999771118164
2021-08-20T22:24:05Z,-8.051872,-34.95332352,11.989999771118164
2021-08-20T22:24:09Z,-8.05192576,-34.9533312,11.989999771118164
2021-08-20T22:24:13Z,-8.05198016,-34.95334144,11.989999771118164
2021-08-20T22:24:17Z,-8.05204288,-34.95334656,11.989999771118164
2021-08-20T22:24:21Z,-8.05209856,-34.95336192,11.989999771118164
2021-08-20T22:24:25Z,-8.05215232,-34.95336192,11.989999771118164
2021-08-20T22:24:29Z,-8.052208,-34.9533696,11.989999771118164
2021-08-20T22:24:33Z,-8.05226048,-34.95337728,11.989999771118164
2021-08-20T22:24:37Z,-8.0523232,-34.95338752,11.989999771118164
2021-08-20T22:24:41Z,-8.05238144,-34.95339264,11.989999771118164
2021-08-20T22:24:45Z,-8.05244352,-34.9533952,11.989999771118164
2021-08-20T22:24:49Z,-8.05249664,-34.95340032,11.989999771118164
2021-08-20T22:24:53Z,-8.0525504,-34.95340288,11.989999771118164
2021-08-20T22:24:57Z,-8.0526112,-34.95340288,11.989999771118164
2021-08-20T22:25:01Z,-8.05266688,-34.95341056,11.989999771118164
2021-08-20T22:25:05Z,-8.05272576,-34.95341056,11.989999771118164
2021-08-20T22:25:10Z,-8.0527776,-34.95342592,11.989999771118164
2021-08-20T22:25:15Z,-8.05282496,-34.95343872,11.989999771118164
2021-08-20T22:25:20Z,-8.0528896,-34.95344128,11.989999771118164
2021-08-20T22:25:24Z,-8.05294912,-34.95344128,11.989999771118164
2021-08-20T22:25:28Z,-8.05300992,-34.95344896,11.989999771118164
2021-08-20T22:25:32Z,-8.0530624,-34.95346176,11.989999771118164
2021-08-20T22:25:36Z,-8.0531232,-34.95345664,11.989999771118164
2021-08-20T22:25:40Z,-8.0531808,-34.95346176,11.989999771118164
