time,latitude,longitude,altitude
2021-08-20T22:25:44Z,-8.05323904,-34.95346432,11.989999771118164
2021-08-20T22:25:48Z,-8.053296,-34.95347712,11.989999771118164
2021-08-20T22:25:52Z,-8.05335232,-34.9534848,11.989999771118164
2021-08-20T22:25:56Z,-8.05340672,-34.95348736,11.989999771118164
2021-08-20T22:26:00Z,-8.05345728,-34.95349504,11.989999771118164
2021-08-20T22:26:04Z,-8.0535104,-34.95349504,11.989999771118164
2021-08-20T22:26:08Z,-8.0535648,-34.9534976,11.989999771118164
2021-08-20T22:26:13Z,-8.05363392,-34.95349504,11.989999771118164
2021-08-20T22:26:17Z,-8.05369536,-34.95349504,11.989999771118164
2021-08-20T22:26:21Z,-8.05375296,-34.9534976,11.989999771118164
2021-08-20T22:26:24Z,-8.0538016,-34.95350272,11.989999771118164
2021-08-20T22:26:28Z,-8.05386048,-34.9535104,11.989999771118164
2021-08-20T22:26:32Z,-8.05392064,-34.95351808,11.989999771118164
2021-08-20T22:26:36Z,-8.05398208,-34.95352064,11.989999771118164
2021-08-20T22:26:40Z,-8.05403584,-34.95352832,11.989999771118164
2021-08-20T22:26:44Z,-8.0540896,-34.95354112,11.989999771118164
2021-08-20T22:26:48Z,-8.05414784,-34.95355136,11.989999771118164
2021-08-20T22:26:52Z,-8.05420224,-34.95356416,11.989999771118164
2021-08-20T22:26:56Z,-8.05425728,-34.95357184,10.8100004196167
2021-08-20T22:27:00Z,-8.05431168,-34.95357952,10.8100004196167
2021-08-20T22:27:04Z,-8.05437184,-34.95359488,10.8100004196167
2021-08-20T22:27:08Z,-8.05441856,-34.95362816,10.8100004196167
2021-08-20T22:27:12Z,-8.0544672,-34.95366656,10.8100004196167
2021-08-20T22:27:16Z,-8.05451584,-34.95369216,10.8100004196167
2021-08-20T22:27:21Z,-8.054576,-34.95370752,10.8100004196167
2021-08-20T22:27:25Z,-8.05463232,-34.95369984,10.8100004196167
2021-08-20T22:27:29Z,-8.05468672,-34.95369216,10.8100004196167
2021-08-20T22:27:33Z,-8.05474688,-34.9536896,10.8100004196167
2021-08-20T22:27:36Z,-8.05479424,-34.95368704,10.8100004196167
2021-08-20T22:27:40Z,-8.05485632,-34.95368192,10.8100004196167
2021-08-20T22:27:43Z,-8.05490368,-34.95368192,10.8100004196167
2021-08-20T22:27:47Z,-8.05496,-34.95369216,10.8100004196167
2021-08-20T22:27:51Z,-8.0550144,-34.95371264,10.8100004196167
2021-08-20T22:27:55Z,-8.0550688,-34.95372288,10.8100004196167
2021-08-20T22:28:00Z,-8.0551264,-34.953728,10.8100004196167
2021-08-20T22:28:05Z,-8.05519296,-34.95373568,10.8100004196167
2021-08-20T22:28:10Z,-8.0552576,-34.95374336,7.539999961853027
2021-08-20T22:28:14Z,-8.05531392,-34.95373824,4.630000114440918
2021-08-20T22:28:18Z,-8.05537344,-34.95374336,4.630000114440918
2021-08-20T22:28:22Z,-8.05542848,-34.95374592,4.630000114440918
2021-08-20T22:28:26Z,-8.0554784,-34.95377408,5.989999771118164
2021-08-20T22:28:30Z,-8.05551552,-34.95382272,7.449999809265137
2021-08-20T22:28:34Z,-8.05553984,-34.95387904,8.630000114440918
2021-08-20T22:28:38Z,-8.0555488,-34.9539456,9.899999618530273
2021-08-20T22:28:42Z,-8.05554496,-34.95400192,9.899999618530273
2021-08-20T22:28:46Z,-8.055536,-34.95406336,9.899999618530273
2021-08-20T22:28:50Z,-8.05553408,-34.9541248,9.899999618530273
2021-08-20T22:28:54Z,-8.05553024,-34.95418112,11.079999923706055
2021-08-20T22:28:57Z,-8.05552768,-34.95423232,11.079999923706055
2021-08-20T22:29:01Z,-8.05552512,-34.9542912,11.079999923706055
2021-08-20T22:29:05Z,-8.05552128,-34.95434496,11.079999923706055
2021-08-20T22:29:09Z,-8.05551552,-34.95440384,11.079999923706055
2021-08-20T22:29:13Z,-8.0555104,-34.95445248,11.079999923706055
2021-08-20T22:29:17Z,-8.05550784,-34.95451392,11.079999923706055
2021-08-20T22:29:21Z,-8.055504,-34.95457536,11.079999923706055
2021-08-20T22:29:25Z,-8.05550592,-34.95463168,11.079999923706055
2021-08-20T22:29:29Z,-8.05550016,-34.95469312,11.079999923706055
2021-08-20T22:29:33Z,-8.05549248,-34.95474688,11.079999923706055
2021-08-20T22:29:37Z,-8.0554848,-34.9548032,11.079999923706055
2021-08-20T22:29:41Z,-8.05548672,-34.95486464,11.079999923706055
2021-08-20T22:29:45Z,-8.05548672,-34.9549184,11.079999923706055
2021-08-20T22:29:49Z,-8.05548032,-34.95497216,11.079999923706055
2021-08-20T22:29:53Z,-8.05547328,-34.95502848,11.079999923706055
2021-08-20T22:29:57Z,-8.0554688,-34.95508224,11.079999923706055
2021-08-20T22:30:01Z,-8.05546688,-34.95513856,11.079999923706055
2021-08-20T22:30:05Z,-8.05547072,-34.95519744,11.079999923706055
2021-08-20T22:30:09Z,-8.05546752,-34.95525376,11.079999923706055
2021-08-20T22:30:13Z,-8.05545792,-34.9553152,11.079999923706055
2021-08-20T22:30:17Z,-8.05544064,-34.95537152,11.079999923706055
2021-08-20T22:30:21Z,-8.0554208,-34.95542528,11.079999923706055
2021-08-20T22:30:25Z,-8.0554048,-34.95547904,11.079999923706055
2021-08-20T22:30:29Z,-8.05539584,-34.95554048,11.079999923706055
2021-08-20T22:30:33Z,-8.05538624,-34.95559424,11.079999923706055
2021-08-20T22:30:37Z,-8.05537984,-34.95565056,11.079999923706055
2021-08-20T22:30:41Z,-8.05537408,-34.95570432,11.079999923706055
2021-08-20T22:30:45Z,-8.0553696,-34.95576064,11.079999923706055
2021-08-20T22:30:49Z,-8.05536256,-34.95582208,11.079999923706055
2021-08-20T22:30:53Z,-8.05535296,-34.9558784,11.079999923706055
2021-08-20T22:30:57Z,-8.05534464,-34.95593216,11.079999923706055
2021-08-20T22:31:05Z,-8.0553504,-34.9559296,11.079999923706055
2021-08-20T22:31:10Z,-8.05534272,-34.95586816,11.079999923706055
2021-08-20T22:31:14Z,-8.05534144,-34.9558144,11.079999923706055
2021-08-20T22:31:18Z,-8.05534464,-34.95575808,11.079999923706055
2021-08-20T22:31:22Z,-8.05534912,-34.9556992,11.079999923706055
2021-08-20T22:31:26Z,-8.05534528,-34.95564544,11.079999923706055
2021-08-20T22:31:30Z,-8.05534336,-34.95558912,11.079999923706055
2021-08-20T22:31:34Z,-8.0553472,-34.95554048,11.079999923706055
2021-08-20T22:31:38Z,-8.05535872,-34.9554816,11.079999923706055
2021-08-20T22:31:42Z,-8.05537792,-34.95542528,11.079999923706055
2021-08-20T22:31:46Z,-8.05539328,-34.95537152,11.079999923706055
2021-08-20T22:31:50Z,-8.05539712,-34.95531776,11.079999923706055
2021-08-20T22:31:54Z,-8.05540288,-34.95526144,11.079999923706055
2021-08-20T22:31:58Z,-8.05540928,-34.9552128,11.079999923706055
2021-08-20T22:32:02Z,-8.0554208,-34.95515904,11.079999923706055
2021-08-20T22:32:06Z,-8.05542656,-34.95510528,11.079999923706055
2021-08-20T22:32:10Z,-8.05542784,-34.95505152,11.079999923706055
2021-08-20T22:32:14Z,-8.05543488,-34.95499776,11.079999923706055
2021-08-20T22:32:18Z,-8.05544256,-34.95494144,11.079999923706055
2021-08-20T22:32:22Z,-8.05544384,-34.95488768,11.079999923706055
2021-08-20T22:32:26Z,-8.0554368,-34.95483392,11.079999923706055
2021-08-20T22:32:31Z,-8.05543872,-34.95476992,11.079999923706055
2021-08-20T22:32:35Z,-8.05544,-34.95470848,11.079999923706055
2021-08-20T22:32:39Z,-8.05544064,-34.95465472,11.079999923706055
2021-08-20T22:32:43Z,-8.05545024,-34.95460096,11.079999923706055
2021-08-20T22:32:47Z,-8.0554592,-34.9545472,11.079999923706055
2021-08-20T22:32:51Z,-8.05546368,-34.95448576,11.079999923706055
2021-08-20T22:32:55Z,-8.05547456,-34.95442688,11.079999923706055
2021-08-20T22:32:59Z,-8.05548032,-34.95437312,11.079999923706055
2021-08-20T22:33:03Z,-8.05548736,-34.95431424,11.079999923706055
2021-08-20T22:33:07Z,-8.05549504,-34.95426304,11.079999923706055
2021-08-20T22:33:11Z,-8.05550272,-34.95420416,11.079999923706055
2021-08-20T22:33:15Z,-8.0555104,-34.95415552,11.079999923706055
2021-08-20T22:33:19Z,-8.05552128,-34.95409664,11.079999923706055
2021-08-20T22:33:23Z,-8.05553024,-34.95404544,11.079999923706055
2021-08-20T22:33:27Z,-8.055536,-34.95399424,11.079999923706055
2021-08-20T22:33:31Z,-8.05553152,-34.95393792,11.079999923706055
2021-08-20T22:33:35Z,-8.05551936,-34.95388416,11.079999923706055
2021-08-20T22:33:39Z,-8.05549312,-34.9538432,11.079999923706055
2021-08-20T22:33:44Z,-8.05544256,-34.95379968,11.079999923706055
2021-08-20T22:33:48Z,-8.05539776,-34.95376896,11.079999923706055
2021-08-20T22:33:53Z,-8.0553696,-34.95372032,8.720000267028809
2021-08-20T22:33:59Z,-8.05531392,-34.95368192,8.720000267028809
2021-08-20T22:34:03Z,-8.05525888,-34.953664,8.720000267028809
2021-08-20T22:34:07Z,-8.05522176,-34.95362816,8.720000267028809
2021-08-20T22:34:12Z,-8.05517952,-34.9535744,8.720000267028809
2021-08-20T22:34:16Z,-8.05515072,-34.95352064,8.720000267028809
2021-08-20T22:34:20Z,-8.05513216,-34.95346432,8.720000267028809
2021-08-20T22:34:24Z,-8.05511936,-34.95341056,8.720000267028809
2021-08-20T22:34:28Z,-8.05510784,-34.95334656,8.720000267028809
2021-08-20T22:34:31Z,-8.05509568,-34.95330048,8.720000267028809
2021-08-20T22:34:35Z,-8.05508224,-34.95323648,8.720000267028809
2021-08-20T22:34:39Z,-8.05507648,-34.9531776,8.720000267028809
2021-08-20T22:34:43Z,-8.05507648,-34.95311616,8.720000267028809
2021-08-20T22:34:47Z,-8.05508608,-34.95305728,8.720000267028809
2021-08-20T22:34:51Z,-8.0550944,-34.95300608,8.720000267028809
2021-08-20T22:34:56Z,-8.05510208,-34.95293696,8.720000267028809
2021-08-20T22:35:00Z,-8.0551072,-34.95288064,8.720000267028809
2021-08-20T22:35:04Z,-8.0551168,-34.952832,8.720000267028809
2021-08-20T22:35:08Z,-8.05513088,-34.9527808,8.720000267028809
2021-08-20T22:35:12Z,-8.05513984,-34.95272192,8.720000267028809
2021-08-20T22:35:16Z,-8.05513984,-34.95266048,8.720000267028809
2021-08-20T22:35:20Z,-8.05514816,-34.95259904,8.720000267028809
2021-08-20T22:35:24Z,-8.05515264,-34.95254016,8.720000267028809
2021-08-20T22:35:28Z,-8.05515456,-34.95248384,8.720000267028809
2021-08-20T22:35:32Z,-8.05516224,-34.95242752,8.720000267028809
2021-08-20T22:35:36Z,-8.05516992,-34.95236864,8.720000267028809
2021-08-20T22:35:40Z,-8.05517504,-34.95232,8.720000267028809
2021-08-20T22:35:44Z,-8.05517568,-34.95226368,8.720000267028809
2021-08-20T22:35:48Z,-8.05518144,-34.9522048,8.720000267028809
2021-08-20T22:35:52Z,-8.0551872,-34.95215616,8.720000267028809
2021-08-20T22:35:56Z,-8.05519168,-34.95210752,8.720000267028809
2021-08-20T22:36:01Z,-8.05519744,-34.9520384,8.720000267028809
2021-08-20T22:36:05Z,-8.0552064,-34.95198464,8.720000267028809
2021-08-20T22:36:09Z,-8.05521664,-34.95193088,8.720000267028809
2021-08-20T22:36:14Z,-8.05522432,-34.95186688,8.720000267028809
2021-08-20T22:36:18Z,-8.05522752,-34.951808,8.720000267028809
2021-08-20T22:36:22Z,-8.05523328,-34.9517568,8.720000267028809
2021-08-20T22:36:26Z,-8.05523584,-34.9517056,8.720000267028809
2021-08-20T22:36:30Z,-8.05522816,-34.95165184,8.720000267028809
2021-08-20T22:36:34Z,-8.05523904,-34.95159552,8.720000267028809
2021-08-20T22:36:38Z,-8.05524736,-34.95154176,8.720000267028809
2021-08-20T22:36:42Z,-8.05525568,-34.951488,8.720000267028809
2021-08-20T22:36:46Z,-8.0552608,-34.95143168,8.720000267028809
2021-08-20T22:36:50Z,-8.05526528,-34.95137792,8.720000267028809
2021-08-20T22:36:54Z,-8.0552704,-34.95131648,8.720000267028809
2021-08-20T22:36:58Z,-8.05527808,-34.95126016,8.720000267028809
2021-08-20T22:37:02Z,-8.05529024,-34.95120128,8.720000267028809
2021-08-20T22:37:06Z,-8.05529792,-34.95114496,8.720000267028809
2021-08-20T22:37:10Z,-8.0553024,-34.9510912,8.720000267028809
2021-08-20T22:37:14Z,-8.05530944,-34.95103488,8.720000267028809
2021-08-20T22:37:18Z,-8.0553216,-34.95097856,8.720000267028809
2021-08-20T22:37:22Z,-8.0553344,-34.95091712,8.720000267028809
2021-08-20T22:37:26Z,-8.05533888,-34.95085568,8.720000267028809
2021-08-20T22:37:30Z,-8.05534464,-34.95079424,8.720000267028809
2021-08-20T22:37:34Z,-8.05534656,-34.9507328,8.720000267028809
2021-08-20T22:37:38Z,-8.05535232,-34.95067648,8.720000267028809
2021-08-20T22:37:42Z,-8.05535872,-34.95062272,8.720000267028809
2021-08-20T22:37:46Z,-8.05536576,-34.9505664,8.720000267028809
2021-08-20T22:37:50Z,-8.05537024,-34.95050752,8.720000267028809
2021-08-20T22:37:54Z,-8.05537536,-34.95045376,8.720000267028809
2021-08-20T22:37:58Z,-8.05537792,-34.95040256,8.720000267028809
2021-08-20T22:38:02Z,-8.05537024,-34.9503488,8.720000267028809
2021-08-20T22:38:06Z,-8.05535232,-34.95029504,8.720000267028809
2021-08-20T22:38:10Z,-8.05533312,-34.95024384,8.720000267028809
2021-08-20T22:38:14Z,-8.05531712,-34.9501952,8.720000267028809
2021-08-20T22:38:19Z,-8.05528896,-34.95014144,8.720000267028809
2021-08-20T22:38:23Z,-8.05525888,-34.9500928,8.720000267028809
2021-08-20T22:38:27Z,-8.05522432,-34.95004928,8.720000267028809
2021-08-20T22:38:32Z,-8.0551776,-34.95000576,8.720000267028809
2021-08-20T22:38:37Z,-8.0551328,-34.94996736,8.720000267028809
2021-08-20T22:38:41Z,-8.0550912,-34.94993664,8.720000267028809
2021-08-20T22:38:45Z,-8.05503872,-34.94990848,8.720000267028809
2021-08-20T22:38:49Z,-8.05499008,-34.94988288,8.720000267028809
2021-08-20T22:38:55Z,-8.05492416,-34.94984704,8.720000267028809
2021-08-20T22:38:59Z,-8.05487552,-34.94982912,7.079999923706055
2021-08-20T22:39:03Z,-8.05482688,-34.94980352,3.630000114440918
2021-08-20T22:39:07Z,-8.05477824,-34.94977536,2.1700000762939453
2021-08-20T22:39:11Z,-8.05473152,-34.94974976,2.1700000762939453
2021-08-20T22:39:15Z,-8.05468352,-34.9497216,2.1700000762939453
2021-08-20T22:39:19Z,-8.05464,-34.949696,3.450000047683716
2021-08-20T22:39:24Z,-8.05458944,-34.94966784,4.71999979019165
2021-08-20T22:39:28Z,-8.05453504,-34.94965248,5.900000095367432
2021-08-20T22:39:32Z,-8.0544832,-34.949632,7.170000076293945
2021-08-20T22:39:36Z,-8.05443008,-34.94960384,7.170000076293945
2021-08-20T22:39:40Z,-8.0543744,-34.94957824,7.170000076293945
2021-08-20T22:39:44Z,-8.05432256,-34.94955008,7.170000076293945
2021-08-20T22:39:48Z,-8.05428096,-34.94950912,7.170000076293945
2021-08-20T22:39:52Z,-8.05424704,-34.94945792,7.170000076293945
2021-08-20T22:39:57Z,-8.05419712,-34.94942208,8.350000381469727
2021-08-20T22:40:02Z,-8.05414016,-34.94939392,8.350000381469727
2021-08-20T22:40:06Z,-8.05408832,-34.94937088,8.350000381469727
2021-08-20T22:40:10Z,-8.0540352,-34.94934784,8.350000381469727
2021-08-20T22:40:14Z,-8.0539872,-34.9493248,8.350000381469727
2021-08-20T22:40:18Z,-8.05394176,-34.94930688,8.350000381469727
2021-08-20T22:40:22Z,-8.05389376,-34.94927872,8.350000381469727
2021-08-20T22:40:26Z,-8.05384064,-34.94925312,8.350000381469727
2021-08-20T22:40:30Z,-8.053792,-34.94922752,8.350000381469727
2021-08-20T22:40:34Z,-8.05374784,-34.94920448,8.350000381469727
2021-08-20T22:40:38Z,-8.05370112,-34.94918144,8.350000381469727
2021-08-20T22:40:42Z,-8.05364992,-34.94915072,8.350000381469727
2021-08-20T22:40:46Z,-8.05360704,-34.94912,8.350000381469727
2021-08-20T22:40:50Z,-8.05356224,-34.94909696,8.350000381469727
2021-08-20T22:40:54Z,-8.05351232,-34.94906112,8.350000381469727
2021-08-20T22:40:58Z,-8.05346368,-34.94902784,8.350000381469727
2021-08-20T22:41:02Z,-8.05342208,-34.9490048,8.350000381469727
2021-08-20T22:41:07Z,-8.05335872,-34.9489664,8.350000381469727
2021-08-20T22:41:11Z,-8.05330944,-34.94893568,8.350000381469727
2021-08-20T22:41:15Z,-8.0532608,-34.94890496,8.350000381469727
2021-08-20T22:41:19Z,-8.05321408,-34.94887936,8.350000381469727
2021-08-20T22:41:23Z,-8.05317184,-34.94885376,8.350000381469727
2021-08-20T22:41:27Z,-8.05312448,-34.94882304,8.350000381469727
2021-08-20T22:41:31Z,-8.05307776,-34.94879232,8.350000381469727
2021-08-20T22:41:35Z,-8.0530272,-34.94876416,8.350000381469727
2021-08-20T22:41:39Z,-8.05297664,-34.94874624,8.350000381469727
2021-08-20T22:41:43Z,-8.05292416,-34.94871808,8.350000381469727
2021-08-20T22:41:47Z,-8.05287936,-34.94869248,8.350000381469727
2021-08-20T22:41:52Z,-8.05282304,-34.94866688,8.350000381469727
2021-08-20T22:41:56Z,-8.05276864,-34.94864384,8.350000381469727
2021-08-20T22:42:00Z,-8.05271552,-34.94861568,8.350000381469727
2021-08-20T22:42:04Z,-8.05266944,-34.94859008,8.350000381469727
2021-08-20T22:42:08Z,-8.05262464,-34.94856192,8.350000381469727
2021-08-20T22:42:12Z,-8.052576,-34.9485312,8.350000381469727
2021-08-20T22:42:16Z,-8.05252864,-34.94850048,8.350000381469727
2021-08-20T22:42:20Z,-8.05248,-34.94847744,8.350000381469727
2021-08-20T22:42:24Z,-8.05242816,-34.94845696,8.350000381469727
2021-08-20T22:42:28Z,-8.0523808,-34.94842624,8.350000381469727
2021-08-20T22:42:32Z,-8.052336,-34.94839552,8.350000381469727
2021-08-20T22:42:36Z,-8.05229568,-34.948352,7.170000076293945
2021-08-20T22:42:40Z,-8.0522624,-34.94830592,5.989999771118164
2021-08-20T22:42:44Z,-8.05223168,-34.9482624,5.989999771118164
2021-08-20T22:42:48Z,-8.0522144,-34.94821632,5.989999771118164
2021-08-20T22:42:53Z,-8.05218112,-34.94816512,7.260000228881836
2021-08-20T22:42:57Z,-8.05215104,-34.94811904,7.260000228881836
2021-08-20T22:43:01Z,-8.05213376,-34.94806784,8.449999809265137
2021-08-20T22:43:06Z,-8.05210304,-34.94802944,8.449999809265137
2021-08-20T22:43:11Z,-8.05204608,-34.94801664,8.449999809265137
2021-08-20T22:43:15Z,-8.0519904,-34.94801408,8.449999809265137
2021-08-20T22:43:19Z,-8.05193344,-34.94799104,8.449999809265137
2021-08-20T22:43:23Z,-8.05189824,-34.94794752,8.449999809265137
2021-08-20T22:43:27Z,-8.0518752,-34.94790144,8.449999809265137
2021-08-20T22:43:32Z,-8.05185344,-34.94785024,14.479999542236328
2021-08-20T22:43:36Z,-8.0518208,-34.94781184,14.479999542236328
2021-08-20T22:43:41Z,-8.05175808,-34.94779904,14.479999542236328
2021-08-20T22:43:46Z,-8.05169792,-34.94779136,14.479999542236328
2021-08-20T22:43:51Z,-8.05164224,-34.94778112,14.479999542236328
2021-08-20T22:43:56Z,-8.05158976,-34.94777344,14.479999542236328
2021-08-20T22:44:01Z,-8.05152768,-34.94776576,14.479999542236328
2021-08-20T22:44:06Z,-8.051472,-34.94775808,14.479999542236328
2021-08-20T22:44:11Z,-8.05141184,-34.94774528,14.479999542236328
2021-08-20T22:44:15Z,-8.05135424,-34.94773504,14.479999542236328
2021-08-20T22:44:19Z,-8.0512992,-34.94772992,14.479999542236328
2021-08-20T22:44:23Z,-8.05124544,-34.94772992,14.479999542236328
2021-08-20T22:44:27Z,-8.05119296,-34.94772224,14.479999542236328
2021-08-20T22:44:31Z,-8.05113536,-34.94771456,14.479999542236328
2021-08-20T22:44:35Z,-8.05107712,-34.94770432,14.479999542236328
2021-08-20T22:44:39Z,-8.0510208,-34.94770176,14.479999542236328
2021-08-20T22:44:43Z,-8.05095936,-34.94770176,14.479999542236328
2021-08-20T22:44:47Z,-8.05090688,-34.94768896,14.479999542236328
2021-08-20T22:44:51Z,-8.05085632,-34.94767872,14.479999542236328
2021-08-20T22:44:56Z,-8.0507936,-34.94766592,14.479999542236328
2021-08-20T22:45:00Z,-8.05073664,-34.94765824,14.479999542236328
2021-08-20T22:45:04Z,-8.05067712,-34.94765568,14.479999542236328
2021-08-20T22:45:08Z,-8.050624,-34.947648,14.479999542236328
2021-08-20T22:45:12Z,-8.05057152,-34.94764288,14.479999542236328
2021-08-20T22:45:16Z,-8.05051584,-34.94764032,14.479999542236328
