time,latitude,longitude,altitude
2021-08-20T22:45:20Z,-8.05046016,-34.9476352,14.479999542236328
2021-08-20T22:45:24Z,-8.05040448,-34.94762496,14.479999542236328
2021-08-20T22:45:28Z,-8.05034944,-34.94761984,14.479999542236328
2021-08-20T22:45:32Z,-8.05029696,-34.94761216,14.479999542236328
2021-08-20T22:45:36Z,-8.05024448,-34.94760448,14.479999542236328
2021-08-20T22:45:40Z,-8.05018816,-34.94759424,14.479999542236328
2021-08-20T22:45:44Z,-8.0501344,-34.94758144,14.479999542236328
2021-08-20T22:45:48Z,-8.05008192,-34.94757888,14.479999542236328
2021-08-20T22:45:53Z,-8.05001856,-34.9475712,14.479999542236328
2021-08-20T22:45:57Z,-8.04996032,-34.94756352,14.479999542236328
2021-08-20T22:46:01Z,-8.04990784,-34.94756608,14.479999542236328
2021-08-20T22:46:05Z,-8.0498592,-34.94756352,14.479999542236328
2021-08-20T22:46:10Z,-8.04979392,-34.94754816,14.479999542236328
2021-08-20T22:46:14Z,-8.04973888,-34.94754048,14.479999542236328
2021-08-20T22:46:18Z,-8.04968064,-34.9475328,14.479999542236328
2021-08-20T22:46:22Z,-8.04962944,-34.94752768,14.479999542236328
2021-08-20T22:46:26Z,-8.04957888,-34.94752512,14.479999542236328
2021-08-20T22:46:30Z,-8.04952448,-34.94752,14.479999542236328
2021-08-20T22:46:34Z,-8.04946624,-34.94751232,14.479999542236328
2021-08-20T22:46:38Z,-8.04940864,-34.94749184,14.479999542236328
2021-08-20T22:46:42Z,-8.04935808,-34.94746368,14.479999542236328
2021-08-20T22:46:47Z,-8.04930944,-34.94742528,14.479999542236328
2021-08-20T22:46:52Z,-8.04926848,-34.9473792,14.479999542236328
2021-08-20T22:46:56Z,-8.0492256,-34.94733824,14.479999542236328
2021-08-20T22:47:00Z,-8.04918848,-34.94729984,14.479999542236328
2021-08-20T22:47:05Z,-8.0491392,-34.94726912,14.479999542236328
2021-08-20T22:47:10Z,-8.04907392,-34.94726912,14.479999542236328
2021-08-20T22:47:15Z,-8.04902912,-34.94731264,14.479999542236328
2021-08-20T22:47:20Z,-8.04902144,-34.94736384,14.479999542236328
2021-08-20T22:47:25Z,-8.04904576,-34.9474176,14.479999542236328
2021-08-20T22:47:29Z,-8.04907712,-34.94745344,14.479999542236328
2021-08-20T22:47:34Z,-8.0491264,-34.94748672,13.109999656677246
2021-08-20T22:47:39Z,-8.0491808,-34.9474944,13.109999656677246
2021-08-20T22:47:43Z,-8.04923072,-34.9474944,13.109999656677246
2021-08-20T22:47:47Z,-8.0492832,-34.94749952,14.300000190734863
2021-08-20T22:47:51Z,-8.04934016,-34.94749952,14.300000190734863
2021-08-20T22:47:55Z,-8.04939584,-34.9475072,14.300000190734863
2021-08-20T22:47:59Z,-8.04945088,-34.94751232,14.300000190734863
2021-08-20T22:48:03Z,-8.04950336,-34.94751744,14.300000190734863
2021-08-20T22:48:07Z,-8.04955264,-34.94752,14.300000190734863
2021-08-20T22:48:12Z,-8.04961792,-34.94752512,14.300000190734863
2021-08-20T22:48:16Z,-8.04967296,-34.9475328,14.300000190734863
2021-08-20T22:48:20Z,-8.04972544,-34.94754304,14.300000190734863
2021-08-20T22:48:25Z,-8.04977984,-34.94755584,14.300000190734863
2021-08-20T22:48:29Z,-8.04982848,-34.94756608,14.300000190734863
2021-08-20T22:48:33Z,-8.04988224,-34.94757888,14.300000190734863
2021-08-20T22:48:37Z,-8.04993536,-34.94758656,14.300000190734863
2021-08-20T22:48:42Z,-8.04999744,-34.94758912,14.300000190734863
2021-08-20T22:48:46Z,-8.05005568,-34.9475968,14.300000190734863
2021-08-20T22:48:50Z,-8.05011648,-34.9475968,14.300000190734863
2021-08-20T22:48:55Z,-8.05018432,-34.94760192,14.300000190734863
2021-08-20T22:48:59Z,-8.05023296,-34.94760448,14.300000190734863
2021-08-20T22:49:04Z,-8.0502976,-34.94761216,14.300000190734863
2021-08-20T22:49:08Z,-8.05035712,-34.94761728,14.300000190734863
2021-08-20T22:49:12Z,-8.05041152,-34.94761984,14.300000190734863
2021-08-20T22:49:17Z,-8.05047232,-34.94762752,14.300000190734863
2021-08-20T22:49:21Z,-8.05052928,-34.9476352,14.300000190734863
2021-08-20T22:49:25Z,-8.0505856,-34.94764288,14.300000190734863
2021-08-20T22:49:29Z,-8.05063744,-34.94765056,14.300000190734863
2021-08-20T22:49:33Z,-8.05069184,-34.94765824,14.300000190734863
2021-08-20T22:49:37Z,-8.05075264,-34.94766336,14.300000190734863
2021-08-20T22:49:40Z,-8.05079936,-34.94767104,14.300000190734863
2021-08-20T22:49:44Z,-8.0508544,-34.9476864,14.300000190734863
2021-08-20T22:49:48Z,-8.05090048,-34.94769664,14.300000190734863
2021-08-20T22:49:53Z,-8.0509664,-34.94770432,14.300000190734863
2021-08-20T22:49:57Z,-8.0510208,-34.94771456,14.300000190734863
2021-08-20T22:50:02Z,-8.05108544,-34.94772224,14.300000190734863
2021-08-20T22:50:06Z,-8.05114048,-34.94772736,14.300000190734863
2021-08-20T22:50:10Z,-8.05120384,-34.94773504,14.300000190734863
2021-08-20T22:50:14Z,-8.051264,-34.94774528,12.569999694824219
2021-08-20T22:50:18Z,-8.05132032,-34.94776064,9.569999694824219
2021-08-20T22:50:22Z,-8.0513728,-34.94778112,8.390000343322754
2021-08-20T22:50:27Z,-8.05143168,-34.94780416,9.569999694824219
2021-08-20T22:50:32Z,-8.05149376,-34.94781952,10.930000305175781
2021-08-20T22:50:36Z,-8.0515584,-34.9478272,12.300000190734863
2021-08-20T22:50:40Z,-8.05162048,-34.94783488,13.479999542236328
2021-08-20T22:50:44Z,-8.05167296,-34.94783744,13.479999542236328
2021-08-20T22:50:48Z,-8.05172736,-34.94784512,13.479999542236328
2021-08-20T22:50:52Z,-8.0517856,-34.9478656,14.65999984741211
2021-08-20T22:50:56Z,-8.0518272,-34.94789632,14.65999984741211
2021-08-20T22:51:01Z,-8.0518496,-34.94796032,14.65999984741211
2021-08-20T22:51:06Z,-8.05184576,-34.94802176,14.65999984741211
2021-08-20T22:51:10Z,-8.05184064,-34.9480832,14.65999984741211
2021-08-20T22:51:14Z,-8.05183488,-34.94813952,14.65999984741211
2021-08-20T22:51:19Z,-8.0518304,-34.94820096,14.65999984741211
2021-08-20T22:51:23Z,-8.05182528,-34.94825728,14.65999984741211
2021-08-20T22:51:27Z,-8.05182272,-34.94831872,14.65999984741211
2021-08-20T22:51:31Z,-8.05181504,-34.94836736,14.65999984741211
2021-08-20T22:51:36Z,-8.0518048,-34.94843392,14.65999984741211
2021-08-20T22:51:40Z,-8.05178944,-34.94849024,14.65999984741211
2021-08-20T22:51:44Z,-8.05177856,-34.948544,14.65999984741211
2021-08-20T22:51:48Z,-8.05177216,-34.94859264,14.65999984741211
2021-08-20T22:51:53Z,-8.05176,-34.9486592,14.65999984741211
2021-08-20T22:51:57Z,-8.05174912,-34.94871552,14.65999984741211
2021-08-20T22:52:01Z,-8.05174144,-34.94876928,14.65999984741211
2021-08-20T22:52:05Z,-8.05173504,-34.94883072,14.65999984741211
2021-08-20T22:52:10Z,-8.05172608,-34.94890496,14.65999984741211
2021-08-20T22:52:14Z,-8.05171584,-34.94895616,14.65999984741211
2021-08-20T22:52:18Z,-8.05170944,-34.94900992,14.65999984741211
2021-08-20T22:52:22Z,-8.05169792,-34.9490688,14.65999984741211
2021-08-20T22:52:26Z,-8.05168896,-34.94912,14.65999984741211
2021-08-20T22:52:30Z,-8.0516832,-34.949184,14.65999984741211
2021-08-20T22:52:33Z,-8.05167552,-34.94923008,14.65999984741211
2021-08-20T22:52:37Z,-8.05167168,-34.94928384,14.65999984741211
2021-08-20T22:52:41Z,-8.05166656,-34.9493376,14.65999984741211
2021-08-20T22:52:46Z,-8.05165888,-34.9494016,14.65999984741211
2021-08-20T22:52:50Z,-8.0516512,-34.94945536,14.65999984741211
2021-08-20T22:52:54Z,-8.05164032,-34.949504,13.479999542236328
2021-08-20T22:52:58Z,-8.05163584,-34.94956544,13.479999542236328
2021-08-20T22:53:02Z,-8.05162624,-34.94962432,13.479999542236328
2021-08-20T22:53:06Z,-8.05161472,-34.94967296,13.479999542236328
2021-08-20T22:53:10Z,-8.05160896,-34.94972928,13.479999542236328
2021-08-20T22:53:14Z,-8.05160832,-34.94978048,13.479999542236328
2021-08-20T22:53:19Z,-8.05163008,-34.94983936,13.479999542236328
2021-08-20T22:53:23Z,-8.05163968,-34.94989312,14.65999984741211
2021-08-20T22:53:27Z,-8.05163968,-34.94995456,14.65999984741211
2021-08-20T22:53:31Z,-8.05163456,-34.95001856,14.65999984741211
2021-08-20T22:53:35Z,-8.05162112,-34.95007232,14.65999984741211
2021-08-20T22:53:39Z,-8.05161024,-34.95012352,14.65999984741211
2021-08-20T22:53:43Z,-8.05160064,-34.95017728,14.65999984741211
2021-08-20T22:53:47Z,-8.0515936,-34.95024128,14.65999984741211
2021-08-20T22:53:50Z,-8.05158784,-34.95028992,14.65999984741211
2021-08-20T22:53:55Z,-8.05157824,-34.95035136,14.65999984741211
2021-08-20T22:54:00Z,-8.051568,-34.95041536,14.65999984741211
2021-08-20T22:54:04Z,-8.0515584,-34.95047424,14.65999984741211
2021-08-20T22:54:08Z,-8.05154496,-34.95052288,14.65999984741211
2021-08-20T22:54:12Z,-8.05153664,-34.95057664,14.65999984741211
2021-08-20T22:54:17Z,-8.05152064,-34.9506304,14.65999984741211
2021-08-20T22:54:22Z,-8.05149824,-34.95068672,14.65999984741211
2021-08-20T22:54:26Z,-8.05148672,-34.95073792,14.65999984741211
2021-08-20T22:54:30Z,-8.0514784,-34.95079168,14.65999984741211
2021-08-20T22:54:34Z,-8.05147584,-34.95085056,14.65999984741211
2021-08-20T22:54:38Z,-8.051472,-34.95090432,14.65999984741211
2021-08-20T22:54:42Z,-8.0514688,-34.9509632,14.65999984741211
2021-08-20T22:54:46Z,-8.05146112,-34.95101952,14.65999984741211
2021-08-20T22:54:50Z,-8.05145088,-34.95107584,14.65999984741211
2021-08-20T22:54:54Z,-8.05144576,-34.95112192,14.65999984741211
2021-08-20T22:54:59Z,-8.05143552,-34.95118336,14.65999984741211
2021-08-20T22:55:03Z,-8.05142976,-34.951232,14.65999984741211
2021-08-20T22:55:07Z,-8.05142336,-34.95128576,14.65999984741211
2021-08-20T22:55:11Z,-8.05141248,-34.95134464,14.65999984741211
2021-08-20T22:55:15Z,-8.05140032,-34.95140096,14.65999984741211
2021-08-20T22:55:19Z,-8.05139456,-34.95145472,13.479999542236328
2021-08-20T22:55:23Z,-8.05138752,-34.9515264,13.479999542236328
2021-08-20T22:55:26Z,-8.05137664,-34.95157248,13.479999542236328
2021-08-20T22:55:30Z,-8.05136576,-34.95163392,13.479999542236328
2021-08-20T22:55:34Z,-8.0513536,-34.95169024,13.479999542236328
2021-08-20T22:55:38Z,-8.05134656,-34.95174912,13.479999542236328
2021-08-20T22:55:42Z,-8.05134016,-34.951808,13.479999542236328
2021-08-20T22:55:46Z,-8.05133312,-34.95186176,13.479999542236328
2021-08-20T22:55:50Z,-8.05132672,-34.95191552,13.479999542236328
2021-08-20T22:55:54Z,-8.05131904,-34.95197696,13.479999542236328
2021-08-20T22:55:58Z,-8.0513152,-34.95203328,13.479999542236328
2021-08-20T22:56:02Z,-8.05131072,-34.95209216,13.479999542236328
2021-08-20T22:56:06Z,-8.05130112,-34.95214848,13.479999542236328
2021-08-20T22:56:10Z,-8.05129344,-34.95219712,13.479999542236328
2021-08-20T22:56:14Z,-8.05128576,-34.95225088,13.479999542236328
2021-08-20T22:56:18Z,-8.05127552,-34.95230208,13.479999542236328
2021-08-20T22:56:22Z,-8.05126592,-34.95235328,13.479999542236328
2021-08-20T22:56:26Z,-8.05125312,-34.95240704,13.479999542236328
2021-08-20T22:56:30Z,-8.05124736,-34.95246848,13.479999542236328
2021-08-20T22:56:34Z,-8.05124544,-34.95253248,13.479999542236328
2021-08-20T22:56:38Z,-8.05123904,-34.95258624,13.479999542236328
2021-08-20T22:56:43Z,-8.05122944,-34.95264512,13.479999542236328
2021-08-20T22:56:48Z,-8.05121792,-34.95270656,13.479999542236328
2021-08-20T22:56:52Z,-8.05121152,-34.95276288,13.479999542236328
2021-08-20T22:56:56Z,-8.05120576,-34.95282432,13.479999542236328
2021-08-20T22:57:00Z,-8.05119808,-34.95287808,13.479999542236328
2021-08-20T22:57:06Z,-8.05118272,-34.95295232,13.479999542236328
2021-08-20T22:57:10Z,-8.0511712,-34.95301376,13.479999542236328
2021-08-20T22:57:14Z,-8.05116288,-34.95306752,13.479999542236328
2021-08-20T22:57:19Z,-8.05115392,-34.95312896,13.479999542236328
2021-08-20T22:57:23Z,-8.05116096,-34.95317504,13.479999542236328
2021-08-20T22:57:28Z,-8.0512096,-34.95320576,13.479999542236328
2021-08-20T22:57:32Z,-8.0512608,-34.953216,13.479999542236328
2021-08-20T22:57:37Z,-8.05132096,-34.9532288,13.479999542236328
2021-08-20T22:57:42Z,-8.05138112,-34.9532288,13.479999542236328
2021-08-20T22:57:46Z,-8.05143808,-34.9532288,13.479999542236328
2021-08-20T22:57:50Z,-8.0514976,-34.95323136,13.479999542236328
2021-08-20T22:57:54Z,-8.05155584,-34.95323648,13.479999542236328
2021-08-20T22:57:58Z,-8.05161408,-34.95324672,13.479999542236328
2021-08-20T22:58:02Z,-8.05166464,-34.9532544,13.479999542236328
2021-08-20T22:58:07Z,-8.05172544,-34.95325952,13.479999542236328
2021-08-20T22:58:11Z,-8.05178176,-34.95325952,13.479999542236328
2021-08-20T22:58:16Z,-8.05183232,-34.9532288,13.479999542236328
2021-08-20T22:58:21Z,-8.05186176,-34.95317504,13.479999542236328
2021-08-20T22:58:25Z,-8.05187328,-34.95312896,13.479999542236328
2021-08-20T22:58:30Z,-8.05188096,-34.95306752,13.479999542236328
2021-08-20T22:58:34Z,-8.05188864,-34.95300608,13.479999542236328
2021-08-20T22:58:38Z,-8.05189696,-34.95294976,13.479999542236328
2021-08-20T22:58:42Z,-8.05190464,-34.952896,13.479999542236328
2021-08-20T22:58:47Z,-8.05190592,-34.95283456,13.479999542236328
2021-08-20T22:58:51Z,-8.05190592,-34.9527808,13.479999542236328
2021-08-20T22:58:55Z,-8.05190464,-34.95272192,13.479999542236328
2021-08-20T22:58:58Z,-8.051904,-34.95267584,13.479999542236328
2021-08-20T22:59:02Z,-8.05191232,-34.95261696,13.479999542236328
2021-08-20T22:59:06Z,-8.0519264,-34.9525632,13.479999542236328
2021-08-20T22:59:10Z,-8.05193152,-34.952512,13.479999542236328
2021-08-20T22:59:14Z,-8.05193536,-34.95245824,13.479999542236328
2021-08-20T22:59:18Z,-8.05193984,-34.95240704,13.479999542236328
2021-08-20T22:59:23Z,-8.0519456,-34.95235072,13.479999542236328
2021-08-20T22:59:28Z,-8.0519488,-34.95228928,13.479999542236328
2021-08-20T22:59:32Z,-8.05194944,-34.95222784,13.479999542236328
2021-08-20T22:59:36Z,-8.05195456,-34.95216384,13.479999542236328
2021-08-20T22:59:40Z,-8.0519616,-34.9521152,12.300000190734863
2021-08-20T22:59:44Z,-8.05196352,-34.95206144,12.300000190734863
2021-08-20T22:59:49Z,-8.05196736,-34.952,12.300000190734863
2021-08-20T22:59:54Z,-8.05197888,-34.95193088,12.300000190734863
2021-08-20T22:59:58Z,-8.0519808,-34.95186944,12.300000190734863
2021-08-20T23:00:01Z,-8.05198208,-34.95182848,12.300000190734863
2021-08-20T23:00:06Z,-8.0519904,-34.95176704,12.300000190734863
2021-08-20T23:00:11Z,-8.05200128,-34.95169536,12.300000190734863
2021-08-20T23:00:15Z,-8.05200832,-34.95163392,12.300000190734863
2021-08-20T23:00:19Z,-8.0520096,-34.95158016,12.300000190734863
2021-08-20T23:00:23Z,-8.05201216,-34.95153152,12.300000190734863
2021-08-20T23:00:27Z,-8.05201216,-34.95147264,12.300000190734863
2021-08-20T23:00:31Z,-8.05202112,-34.95141632,12.300000190734863
2021-08-20T23:00:35Z,-8.05202368,-34.95136768,12.300000190734863
2021-08-20T23:00:39Z,-8.05202496,-34.9513088,12.300000190734863
2021-08-20T23:00:43Z,-8.05202368,-34.9512448,12.300000190734863
2021-08-20T23:00:47Z,-8.05202688,-34.9511936,12.300000190734863
2021-08-20T23:00:52Z,-8.05202496,-34.9511296,12.300000190734863
2021-08-20T23:00:56Z,-8.05202304,-34.95107328,12.300000190734863
2021-08-20T23:01:00Z,-8.05202304,-34.95101184,12.300000190734863
2021-08-20T23:01:04Z,-8.0520256,-34.95095808,12.300000190734863
2021-08-20T23:01:09Z,-8.05203072,-34.95089664,11.109999656677246
2021-08-20T23:01:14Z,-8.05202752,-34.95083264,8.020000457763672
2021-08-20T23:01:18Z,-8.05202752,-34.9507712,5.019999980926514
2021-08-20T23:01:22Z,-8.05203328,-34.95071488,5.019999980926514
2021-08-20T23:01:26Z,-8.05204224,-34.95066112,6.300000190734863
2021-08-20T23:01:31Z,-8.05204864,-34.95060736,6.300000190734863
2021-08-20T23:01:36Z,-8.0520544,-34.95054592,6.300000190734863
2021-08-20T23:01:40Z,-8.05205376,-34.95049728,10.109999656677246
2021-08-20T23:01:44Z,-8.05204416,-34.95044352,11.390000343322754
2021-08-20T23:01:48Z,-8.05203904,-34.95038976,12.569999694824219
2021-08-20T23:01:53Z,-8.0520448,-34.95032576,12.569999694824219
2021-08-20T23:01:58Z,-8.05205248,-34.950272,12.569999694824219
2021-08-20T23:02:04Z,-8.05206016,-34.95019264,12.569999694824219
2021-08-20T23:02:08Z,-8.052064,-34.95013376,12.569999694824219
2021-08-20T23:02:12Z,-8.05206656,-34.95006976,13.75
2021-08-20T23:02:16Z,-8.05206784,-34.95001344,13.75
2021-08-20T23:02:20Z,-8.05207232,-34.94995968,13.75
2021-08-20T23:02:24Z,-8.05207936,-34.9499136,13.75
2021-08-20T23:02:30Z,-8.05206848,-34.94985472,13.75
2021-08-20T23:02:35Z,-8.0520448,-34.94979584,13.75
2021-08-20T23:02:39Z,-8.05204288,-34.94973696,13.75
2021-08-20T23:02:42Z,-8.05204288,-34.94968832,13.75
2021-08-20T23:02:46Z,-8.05204608,-34.94962688,13.75
2021-08-20T23:02:50Z,-8.05204672,-34.94957056,13.75
2021-08-20T23:02:54Z,-8.0520448,-34.94951936,13.75
2021-08-20T23:02:59Z,-8.0520448,-34.94945536,13.75
2021-08-20T23:03:03Z,-8.0520384,-34.94939904,13.75
2021-08-20T23:03:07Z,-8.05203648,-34.94934016,13.75
2021-08-20T23:03:11Z,-8.05203712,-34.94929152,13.75
2021-08-20T23:03:15Z,-8.05203648,-34.94923776,12.569999694824219
2021-08-20T23:03:19Z,-8.05203712,-34.94918144,12.569999694824219
2021-08-20T23:03:23Z,-8.05204096,-34.94912,12.569999694824219
2021-08-20T23:03:27Z,-8.05204416,-34.94906624,12.569999694824219
2021-08-20T23:03:32Z,-8.05205376,-34.94900224,12.569999694824219
2021-08-20T23:03:37Z,-8.05205632,-34.9489408,12.569999694824219
2021-08-20T23:03:41Z,-8.05206016,-34.94888192,12.569999694824219
2021-08-20T23:03:45Z,-8.05206656,-34.94883072,12.569999694824219
2021-08-20T23:03:49Z,-8.05206848,-34.94877696,12.569999694824219
2021-08-20T23:03:54Z,-8.05207168,-34.9487104,12.569999694824219
2021-08-20T23:03:58Z,-8.05207168,-34.94865408,12.569999694824219
2021-08-20T23:04:02Z,-8.05207232,-34.94859776,12.569999694824219
2021-08-20T23:04:06Z,-8.05208192,-34.948544,12.569999694824219
2021-08-20T23:04:10Z,-8.05209088,-34.9484928,12.569999694824219
2021-08-20T23:04:15Z,-8.05209856,-34.94843648,12.569999694824219
2021-08-20T23:04:20Z,-8.05210112,-34.94837248,12.569999694824219
2021-08-20T23:04:24Z,-8.05210496,-34.9483136,12.569999694824219
2021-08-20T23:04:28Z,-8.05210944,-34.9482624,12.569999694824219
2021-08-20T23:04:33Z,-8.05211648,-34.94819584,12.569999694824219
2021-08-20T23:04:38Z,-8.05212416,-34.94813952,12.569999694824219
2021-08-20T23:04:43Z,-8.05212864,-34.9480832,12.569999694824219
2021-08-20T23:04:48Z,-8.05211328,-34.94802432,12.569999694824219
2021-08-20T23:04:54Z,-8.05205696,-34.94802432,12.569999694824219
2021-08-20T23:04:59Z,-8.05199616,-34.94801664,12.569999694824219
2021-08-20T23:05:03Z,-8.0519488,-34.94799872,12.569999694824219
2021-08-20T23:05:08Z,-8.05189888,-34.94799872,12.569999694824219
2021-08-20T23:05:14Z,-8.05186176,-34.9480448,12.569999694824219
2021-08-20T23:05:20Z,-8.05184448,-34.94811648,12.569999694824219
2021-08-20T23:05:24Z,-8.05184,-34.9481728,12.569999694824219
2021-08-20T23:05:28Z,-8.0518368,-34.94823424,12.569999694824219
2021-08-20T23:05:33Z,-8.05182848,-34.94829568,12.569999694824219
2021-08-20T23:05:38Z,-8.05181696,-34.948352,11.390000343322754
2021-08-20T23:05:43Z,-8.0518048,-34.94840576,11.390000343322754
2021-08-20T23:05:47Z,-8.05179008,-34.94845184,11.390000343322754
